id,predicted_state,predicted_intensity,confidence,uncertain_flag,what_to_do,when_to_do
10001,focused,3,0.3380311362128757,1,light_planning,tonight
10002,restless,3,0.2789669488517031,1,movement,tomorrow_morning
10003,focused,3,0.28537638582375174,1,movement,tomorrow_morning
10004,focused,2,0.5116548256069856,1,movement,tomorrow_morning
10005,calm,2,0.3067154566760714,1,movement,tomorrow_morning
10006,mixed,3,0.5388021456826941,1,light_planning,tomorrow_morning
10007,restless,4,0.5808930666231135,1,movement,now
10008,overwhelmed,2,0.416428317124232,1,movement,tomorrow_morning
10009,restless,3,0.4956517094879134,1,light_planning,tomorrow_morning
10010,overwhelmed,3,0.43206420788558736,1,light_planning,tonight
10011,overwhelmed,3,0.45612770356467075,1,movement,tomorrow_morning
10012,neutral,2,0.2764643312149337,1,movement,tomorrow_morning
10013,focused,2,0.25818430075417387,1,light_planning,tomorrow_morning
10014,focused,3,0.3857281058321492,1,movement,tomorrow_morning
10015,calm,3,0.34757918975767743,1,light_planning,tomorrow_morning
10016,neutral,3,0.512855255506832,1,light_planning,tomorrow_morning
10017,mixed,3,0.5216246555774743,1,movement,tomorrow_morning
10018,mixed,2,0.695026467818783,0,light_planning,tomorrow_morning
10019,focused,2,0.5077625058690983,1,light_planning,tomorrow_morning
10020,mixed,3,0.30607920109879994,1,movement,tomorrow_morning
10021,overwhelmed,3,0.35414119941653055,1,movement,tomorrow_morning
10022,calm,2,0.6159210033024548,0,light_planning,tomorrow_morning
10023,neutral,2,0.46006730361234105,1,movement,tonight
10024,neutral,3,0.4365635459881181,1,movement,tomorrow_morning
10025,neutral,2,0.29302194125372166,1,movement,tomorrow_morning
10026,overwhelmed,2,0.534764735688356,1,light_planning,tomorrow_morning
10027,mixed,3,0.37967233359385233,1,movement,tomorrow_morning
10028,mixed,3,0.28653939596810235,1,movement,tomorrow_morning
10029,overwhelmed,2,0.5308655827698762,1,light_planning,tomorrow_morning
10030,calm,2,0.35531713595383774,1,movement,tonight
10031,focused,3,0.3973961019777708,1,movement,tomorrow_morning
10032,mixed,2,0.18853202649543835,1,light_planning,tomorrow_morning
10033,overwhelmed,2,0.699885489518544,0,movement,tomorrow_morning
10034,neutral,3,0.48920709521915756,1,movement,tonight
10035,focused,3,0.6911341517479999,0,light_planning,tomorrow_morning
10036,restless,3,0.513386574401518,1,light_planning,tomorrow_morning
10037,overwhelmed,2,0.19305987979886888,1,light_planning,tomorrow_morning
10038,focused,2,0.35520845695419057,1,light_planning,tonight
10039,mixed,2,0.645882683997435,0,movement,tomorrow_morning
10040,mixed,3,0.49613117508340776,1,movement,tomorrow_morning
10041,overwhelmed,3,0.5681705490730935,1,light_planning,tomorrow_morning
10042,neutral,3,0.34791636500980644,1,movement,tomorrow_morning
10043,restless,4,0.4593602628809663,1,light_planning,now
10044,focused,2,0.5017401322580799,1,light_planning,tomorrow_morning
10045,restless,3,0.35547570673389123,1,movement,tomorrow_morning
10046,focused,2,0.5404097501678701,1,light_planning,tonight
10047,focused,3,0.3908922917510731,1,light_planning,tomorrow_morning
10048,calm,3,0.46333534010525496,1,light_planning,tomorrow_morning
10049,restless,3,0.22977525320078596,1,light_planning,tonight
10050,restless,3,0.5665706525387479,1,light_planning,tomorrow_morning
10051,calm,2,0.4993962382047045,1,light_planning,tomorrow_morning
10052,restless,2,0.45593014018551126,1,light_planning,tomorrow_morning
10053,calm,3,0.48275202593400884,1,movement,tomorrow_morning
10054,overwhelmed,3,0.39578306562370485,1,light_planning,tomorrow_morning
10055,mixed,3,0.6267716700637641,0,light_planning,tonight
10056,focused,3,0.5914702439791116,1,light_planning,tonight
10057,overwhelmed,3,0.4049565450418368,1,movement,tomorrow_morning
10058,overwhelmed,3,0.45342690339076597,1,light_planning,tomorrow_morning
10059,mixed,2,0.4289447342039783,1,light_planning,tonight
10060,neutral,2,0.21815128608189044,1,movement,tonight
10061,neutral,3,0.40542713250206136,1,light_planning,tonight
10062,calm,3,0.3811910094998071,1,light_planning,tonight
10063,restless,3,0.2866896347844303,1,movement,tomorrow_morning
10064,neutral,2,0.6083523692931895,0,movement,tomorrow_morning
10065,neutral,3,0.7169535704025843,0,light_planning,tomorrow_morning
10066,restless,2,0.439915291719446,1,movement,tomorrow_morning
10067,restless,3,0.4830331393601252,1,movement,tonight
10068,overwhelmed,3,0.6202173284738433,0,light_planning,tomorrow_morning
10069,neutral,2,0.45279415637302217,1,light_planning,tomorrow_morning
10070,restless,2,0.38167516762273124,1,light_planning,tomorrow_morning
10071,mixed,3,0.40427565966129525,1,movement,tomorrow_morning
10072,neutral,3,0.3741607172379156,1,light_planning,tomorrow_morning
10073,restless,2,0.4101802542300566,1,movement,tonight
10074,mixed,2,0.5562339075800352,1,light_planning,tomorrow_morning
10075,restless,2,0.35359109824166235,1,light_planning,tomorrow_morning
10076,mixed,2,0.7131233535880096,0,movement,tomorrow_morning
10077,neutral,2,0.6095888941913232,0,movement,tomorrow_morning
10078,restless,3,0.42557761375190833,1,light_planning,tomorrow_morning
10079,restless,3,0.5584784866408139,1,movement,tomorrow_morning
10080,calm,2,0.3831889877457235,1,light_planning,tonight
10081,restless,3,0.690469601647613,0,movement,tonight
10082,focused,3,0.24893940176349325,1,light_planning,tomorrow_morning
10083,neutral,2,0.3015867156451998,1,light_planning,tomorrow_morning
10084,overwhelmed,2,0.6580468074321514,0,movement,tomorrow_morning
10085,focused,2,0.4065131835256446,1,movement,tomorrow_morning
10086,neutral,2,0.5932994262566891,1,light_planning,tomorrow_morning
10087,mixed,2,0.45778230594797276,1,light_planning,tonight
10088,neutral,3,0.4096007326836926,1,light_planning,tomorrow_morning
10089,neutral,3,0.3592760007699568,1,movement,tomorrow_morning
10090,mixed,3,0.4206494740926116,1,light_planning,tomorrow_morning
10091,neutral,3,0.6969255049865849,0,light_planning,tonight
10092,overwhelmed,2,0.3556083029847255,1,light_planning,tomorrow_morning
10093,mixed,3,0.5037910723632802,1,movement,tomorrow_morning
10094,focused,3,0.25099551816912063,1,movement,tomorrow_morning
10095,overwhelmed,3,0.4471638088531799,1,light_planning,tonight
10096,mixed,3,0.30463228513650786,1,movement,tomorrow_morning
10097,mixed,3,0.30417171626869344,1,light_planning,tomorrow_morning
10098,overwhelmed,3,0.35446151691680844,1,movement,tomorrow_morning
10099,mixed,3,0.5164573486617057,1,movement,tomorrow_morning
10100,mixed,3,0.5037738664339064,1,light_planning,tomorrow_morning
10101,calm,3,0.3187887539882325,1,movement,tomorrow_morning
10102,overwhelmed,2,0.5997506650364481,1,light_planning,tomorrow_morning
10103,restless,3,0.32198901130992014,1,movement,tomorrow_morning
10104,mixed,2,0.37273101098192996,1,movement,tomorrow_morning
10105,neutral,2,0.25975749955625715,1,movement,tomorrow_morning
10106,neutral,3,0.5165968504688111,1,light_planning,tomorrow_morning
10107,overwhelmed,2,0.2955986751203226,1,movement,tomorrow_morning
10108,mixed,2,0.34735275064836796,1,movement,tomorrow_morning
10109,neutral,2,0.2776453185387631,1,light_planning,tomorrow_morning
10110,neutral,2,0.2955966895380582,1,movement,tonight
10111,mixed,4,0.6149486688182719,0,movement,now
10112,mixed,2,0.5605763564557147,1,movement,tomorrow_morning
10113,calm,3,0.6256780891478464,0,movement,tomorrow_morning
10114,neutral,2,0.29130382856640735,1,light_planning,tomorrow_morning
10115,calm,2,0.5382578389585391,1,light_planning,tomorrow_morning
10116,overwhelmed,1,0.6963820883956677,0,light_planning,tonight
10117,neutral,4,0.39036357382073616,1,movement,now
10118,focused,2,0.5498671939619202,1,light_planning,tomorrow_morning
10119,mixed,3,0.36862120944028637,1,light_planning,tonight
10120,restless,3,0.4850607628234588,1,light_planning,tomorrow_morning
